1,NVIDIA,RTX 4090,PCIe 4.0 x16,450,24GB,3x 8-pin,336
2,AMD,RX 7900 XTX,PCIe 4.0 x16,355,24GB,2x 8-pin,324
3,NVIDIA,RTX 4080,PCIe 4.0 x16,320,16GB,2x 8-pin,310
4,AMD,RX 7900 XT,PCIe 4.0 x16,315,20GB,2x 8-pin,287
5,NVIDIA,RTX 4070 Ti,PCIe 4.0 x16,285,12GB,2x 8-pin,295
6,AMD,RX 7800 XT,PCIe 4.0 x16,263,16GB,2x 8-pin,267
7,NVIDIA,RTX 4070,PCIe 4.0 x16,200,12GB,1x 8-pin,245
8,AMD,RX 7700 XT,PCIe 4.0 x16,245,12GB,2x 8-pin,260
9,NVIDIA,RTX 4060 Ti,PCIe 4.0 x16,165,16GB,1x 8-pin,244
10,AMD,RX 7600,PCIe 4.0 x16,165,8GB,1x 8-pin,204
11,NVIDIA,RTX 4060,PCIe 4.0 x16,115,8GB,1x 8-pin,197
12,NVIDIA,RTX 3080,PCIe 4.0 x16,320,10GB,2x 8-pin,285
13,AMD,RX 6800 XT,PCIe 4.0 x16,300,16GB,2x 8-pin,267
14,NVIDIA,RTX 3070,PCIe 4.0 x16,220,8GB,1x 8-pin,242
15,AMD,RX 6700 XT,PCIe 4.0 x16,230,12GB,2x 8-pin,267
16,NVIDIA,RTX 3060,PCIe 4.0 x16,170,12GB,1x 8-pin,242
17,AMD,RX 6600 XT,PCIe 4.0 x16,160,8GB,1x 8-pin,240
18,NVIDIA,GTX 1660 Super,PCIe 3.0 x16,125,6GB,1x 8-pin,229
19,AMD,RX 6500 XT,PCIe 4.0 x16,107,4GB,None,168
20,NVIDIA,GTX 1650,PCIe 3.0 x16,75,4GB,None,145